1,0
0.999,0.134130533436649
0.998,0.189641767551349
0.997,0.232204651116208
0.996,0.268059694844264
0.995,0.299624765331573
0.994,0.328140213933008
0.993,0.354343054115641
0.992,0.378713612113428
0.991,0.401585607311816
0.99,0.423202079389977
0.989,0.443746549282358
0.988,0.463361629831388
0.987,0.48216076157232
0.986,0.500235944330273
0.985,0.517663017802122
0.984,0.534505378831682
0.983,0.550816666414516
0.982,0.566642744593099
0.981,0.582023195414066
0.98,0.596992462263972
0.979,0.611580738741828
0.978,0.625814669051469
0.977,0.639717906580705
0.976,0.653311564263178
0.975,0.666614581298669
0.974,0.679644024471635
0.973,0.692415337785061
0.972,0.704942550850777
0.971,0.717238454072284
0.97,0.729314746868593
0.969,0.74118216384368
0.968,0.75285058278519
0.967,0.764329117592677
0.966,0.775626198629211
0.965,0.786749642516601
0.964,0.797706713021772
0.963,0.808504174386255
0.962,0.819148338214758
0.961,0.829645104849055
0.96,0.84
0.959,0.850218207285636
0.958,0.86030459722124
0.957,0.870263753123155
0.956,0.880099994318827
0.955,0.889817396997833
0.954,0.899419812990575
0.953,0.908910886721025
0.952,0.918294070546032
0.951,0.927572638665027
0.95,0.93674969975976
0.949,0.945828208503003
0.948,0.954810976057565
0.947,0.963700679671857
0.946,0.972499871465287
0.945,0.981210986485577
0.944,0.989836350110461
0.943,0.998378184857822
0.942,1.00683861666108
0.941,1.0152196806603
0.94,1.02352332655392
0.939,1.03175142355124
0.938,1.03990576496142
0.937,1.04798807245121
0.936,1.056
0.935,1.06394313757832
0.934,1.07181901457289
0.933,1.07962910297935
0.932,1.08737482038164
0.931,1.09505753273515
0.93,1.10267855696935
0.929,1.11023916342381
0.928,1.11774057813072
0.927,1.12518398495535
0.926,1.13257052760523
0.925,1.1399013115178
0.924,1.14717740563524
0.923,1.15439984407483
0.922,1.1615696277021
0.921,1.16868772561365
0.92,1.17575507653593
0.919,1.18277259014571
0.918,1.18974114831757
0.917,1.19666160630314
0.916,1.20353479384686
0.915,1.21036151624215
0.914,1.21714255533195
0.913,1.22387867045717
0.912,1.23057059935625
0.911,1.23721905901906
0.91,1.24382474649767
0.909,1.25038833967692
0.908,1.25691049800692
0.907,1.26339186320001
0.906,1.26983305989409
